Source,Target,Type,Id,Label,timeset,Weight 
10.1177/147470491301100204,10.1257/aer.90.4.980,Directed,91107,,,1
10.1177/147470491301100204,10.1038/nature01474,Directed,91108,,,1
10.1177/147470491301100204,10.1080/00222500212988,Directed,91109,,,1
10.1177/147470491301100204,10.1080/0022250X.1996.9990172,Directed,91110,,,1
10.1177/147470491301100204,10.1016/j.jtbi.2004.01.004,Directed,91111,,,1
10.1177/147470491301100204,10.1098/rspb.2000.1346,Directed,91112,,,1
10.1177/147470491301100204,10.1038/377520a0,Directed,91113,,,1
10.1177/147470491301100204,10.1126/science.1164744,Directed,91114,,,1
10.1177/147470491301100204,10.1007/s10144-005-0207-2,Directed,91115,,,1
10.1177/147470491301100204,10.2307/2095965,Directed,91116,,,1
10.1177/147470491301100204,10.1126/science.1123633,Directed,91117,,,1
10.1177/147470491301100204,10.1016/j.tpb.2005.09.005,Directed,91118,,,1
10.1177/147470491301100204,10.1007/978-3-540-32243-6_8,Directed,91119,,,1
10.1177/147470491301100204,10.1016/0022-5193(64)90038-4,Directed,91120,,,1
10.1177/147470491301100204,10.1006/jtbi.2000.2202,Directed,91121,,,1
10.1177/147470491301100204,10.1126/science.1153808,Directed,91122,,,1
10.1177/147470491301100204,10.2753/JEI0021-3624430107,Directed,91123,,,1
10.1177/147470491301100204,10.1209/0295-5075/81/28001,Directed,91124,,,1
10.1177/147470491301100204,10.1142/S0217979207045165,Directed,91125,,,1
10.1177/147470491301100204,10.1016/j.jtbi.2004.06.003,Directed,91126,,,1
10.1177/147470491301100204,10.1007/s00191-007-0064-6,Directed,91127,,,1
10.1177/147470491301100204,10.1093/0195157400.003.0004,Directed,91128,,,1
10.1177/147470491301100204,10.1098/rspb.1996.0166,Directed,91129,,,1
10.1177/147470491301100204,10.1086/342070,Directed,91130,,,1
10.1177/147470491301100204,10.1098/rspb.2001.1697,Directed,91131,,,1
10.1177/147470491301100204,10.1098/rspb.2000.1573,Directed,91132,,,1
10.1177/147470491301100204,10.1098/rspb.2007.1517,Directed,91133,,,1
10.1177/147470491301100204,10.1017/CBO9780511663765,Directed,91134,,,1
10.1177/147470491301100204,10.1098/rspb.1996.0121,Directed,91135,,,1
10.1177/147470491301100204,10.2307/2786703,Directed,91136,,,1
10.1177/147470491301100204,10.1016/j.jpubeco.2007.04.008,Directed,91137,,,1
10.1177/147470491301100204,10.1016/j.jebo.2011.01.017,Directed,91138,,,1
10.1177/147470491301100204,10.1515/9781400829484,Directed,91139,,,1
10.1177/147470491301100204,10.1038/359826a0,Directed,91140,,,1
10.1177/147470491301100204,10.1038/nature04131,Directed,91141,,,1
10.1177/147470491301100204,10.1038/nature04605,Directed,91142,,,1
10.1177/147470491301100204,10.2307/2096280,Directed,91143,,,1
10.1177/147470491301100204,10.2307/1964229,Directed,91144,,,1
10.1177/147470491301100204,10.1098/rspb.2000.1266,Directed,91145,,,1
10.1177/147470491301100204,10.1073/pnas.0703466104,Directed,91146,,,1
10.1177/147470491301100204,10.1038/35106555,Directed,91147,,,1
10.1177/147470491301100204,10.1017/CBO9781139174886,Directed,91148,,,1
10.1177/147470491301100204,10.1371/journal.pcbi.0020140,Directed,91149,,,1
10.1177/147470491301100204,10.1098/rspb.2005.3272,Directed,91150,,,1
10.1177/147470491301100204,10.1017/CBO9780511734892,Directed,91151,,,1
10.1177/147470491301100204,10.1007/BF01718819,Directed,91152,,,1
10.1177/147470491301100204,10.1111/j.1465-7295.2007.00051.x,Directed,91153,,,1
10.1177/147470491301100204,10.1007/s10588-008-9053-z,Directed,91154,,,1
10.1177/147470491301100204,10.1162/EVCO_a_00062,Directed,91155,,,1
10.1177/147470491301100204,10.1038/nature09203,Directed,91156,,,1
10.1177/147470491301100204,10.1162/artl.2006.12.4.553,Directed,91157,,,1
10.1177/147470491301100204,10.1016/j.socnet.2008.02.003,Directed,91158,,,1
10.1177/147470491301100204,10.1142/S0129183107011212,Directed,91159,,,1
10.1177/147470491301100204,10.1016/j.tim.2003.12.009,Directed,91160,,,1
10.1177/147470491301100204,10.1086/406755,Directed,91161,,,1
10.1177/147470491301100204,10.1038/30918,Directed,91162,,,1
10.1177/147470491301100204,10.1111/j.1420-9101.2006.01258.x,Directed,91163,,,1
10.1177/147470491301100204,10.1086/522809,Directed,91164,,,1
10.1177/147470491301100204,10.1073/pnas.0505858102,Directed,91165,,,1
10.3758/BF03342441,10.1037/h0044242,Directed,91166,,,1
10.3758/BF03342441,10.3758/BF03328294,Directed,91167,,,1
10.3758/BF03342441,10.1037/h0022673,Directed,91168,,,1
10.3758/BF03342441,10.1177/002200276100500403,Directed,91169,,,1
10.3758/BF03342441,10.1037/h0022678,Directed,91170,,,1
10.3758/BF03342441,10.1177/002200276500900207,Directed,91171,,,1
10.1177/019027250406700404,10.1037/0022-3514.37.6.833,Directed,91172,,,1
10.1177/019027250406700404,10.1016/0010-0277(89)90023-1,Directed,91173,,,1
10.1177/019027250406700404,10.1002/per.418,Directed,91174,,,1
10.1177/019027250406700404,10.1177/104346399011001002,Directed,91175,,,1
10.1177/019027250406700404,10.2307/2096334,Directed,91176,,,1
10.1177/019027250406700404,10.1177/104346398010004004,Directed,91177,,,1
10.1177/019027250406700404,10.1002/ejsp.2420240504,Directed,91178,,,1
10.1177/019027250406700404,10.1016/S1090-5138(00)00055-6,Directed,91179,,,1
10.1177/019027250406700404,10.1146/annurev.soc.24.1.183,Directed,91180,,,1
10.1177/019027250406700404,10.1177/0022002786030001006,Directed,91181,,,1
10.1177/019027250406700404,10.1016/0047-2727(81)90013-X,Directed,91182,,,1
10.1177/019027250406700404,10.1111/j.1559-1816.1989.tb00060.x,Directed,91183,,,1
10.1177/019027250406700404,10.1037/0022-3514.55.3.396,Directed,91184,,,1
10.1177/019027250406700404,10.1016/0022-1031(68)90046-2,Directed,91185,,,1
10.1177/019027250406700404,10.2307/2095951,Directed,91186,,,1
10.1177/019027250406700404,10.1146/annurev.ps.28.020177.002051,Directed,91187,,,1
10.1177/019027250406700404,10.1037/0003-066X.35.1.1,Directed,91188,,,1
10.1177/019027250406700404,10.1037/0022-3514.77.2.337,Directed,91189,,,1
10.1177/019027250406700404,10.1016/0022-1031(90)90060-Y,Directed,91190,,,1
10.1177/019027250406700404,10.1037/0022-3514.73.4.733,Directed,91191,,,1
10.1177/019027250406700404,10.1037/0022-3514.77.4.762,Directed,91192,,,1
10.1177/1043463106066381,10.1037/0022-3514.50.3.543,Directed,91193,,,1
10.1177/1043463106066381,10.1017/S0003055400185053,Directed,91194,,,1
10.1177/1043463106066381,10.1016/0001-6918(88)90047-9,Directed,91195,,,1
10.1177/1043463106066381,10.2307/2096334,Directed,91196,,,1
10.1177/1043463106066381,10.1177/104346399011001002,Directed,91197,,,1
10.1177/1043463106066381,10.2307/2787127,Directed,91198,,,1
10.1177/1043463106066381,10.1146/annurev.soc.24.1.183,Directed,91199,,,1
10.1177/1043463106066381,10.1037/0022-3514.46.5.1044,Directed,91200,,,1
10.1177/1043463106066381,10.1017/CBO9780511663765,Directed,91201,,,1
10.1177/1043463106066381,10.1037/0022-3514.55.3.396,Directed,91202,,,1
10.1177/1043463106066381,10.1002/ejsp.2420190302,Directed,91203,,,1
10.1177/1043463106066381,10.1146/annurev.ps.33.020182.000245,Directed,91204,,,1
10.1177/1043463106066381,10.1016/0022-1031(74)90064-X,Directed,91205,,,1
10.1177/1043463106066381,10.1177/000169939303600307,Directed,91206,,,1
10.1177/1043463106066381,10.1037/0022-3514.76.4.587,Directed,91207,,,1
10.1177/1043463106066381,10.2307/2695887,Directed,91208,,,1
10.1177/1043463106066381,10.1037/0022-3514.50.1.67,Directed,91209,,,1
10.1038/srep42844,10.2307/2585925,Directed,91210,,,1
10.1038/srep42844,10.1016/j.obhdp.2012.11.003,Directed,91211,,,1
10.1038/srep42844,10.1146/annurev-soc-073014-112242,Directed,91212,,,1
10.1038/srep42844,10.1016/j.tics.2013.06.003,Directed,91213,,,1
10.1038/srep42844,10.2307/j.ctvjf9xr4,Directed,91214,,,1
10.1038/srep42844,10.1007/s12110-005-1000-9,Directed,91215,,,1
10.1038/srep42844,10.1093/sf/sot015,Directed,91216,,,1
10.1038/srep42844,10.2139/ssrn.2726330,Directed,91217,,,1
10.1038/srep42844,10.1038/415137a,Directed,91218,,,1
10.1038/srep42844,10.1017/S0140525X11000069,Directed,91219,,,1
10.1038/srep42844,10.1111/j.1465-7295.2011.00433.x,Directed,91220,,,1
10.1038/srep42844,10.1257/000282803321455359,Directed,91221,,,1
10.1038/srep42844,10.1093/ei/cbi045,Directed,91222,,,1
10.1038/srep42844,10.1037/0033-295X.108.4.814,Directed,91223,,,1
10.1038/srep42844,10.1177/0956797613510184,Directed,91224,,,1
10.1038/srep42844,10.1038/srep23919,Directed,91225,,,1
10.1038/srep42844,10.1509/jmkr.45.6.633,Directed,91226,,,1
10.1038/srep42844,10.1037/0022-3514.83.6.1423,Directed,91227,,,1
10.1038/srep42844,10.1177/000312240907400102,Directed,91228,,,1
10.1038/srep42844,10.1126/science.1137651,Directed,91229,,,1
10.1038/srep42844,10.1037/a0034726,Directed,91230,,,1
10.1038/srep42844,10.1037/0022-3514.93.2.234,Directed,91231,,,1
10.1038/srep42844,10.1080/10463280500229619,Directed,91232,,,1
10.1038/srep42844,10.1007/978-1-4419-6896-8_17,Directed,91233,,,1
10.1038/srep42844,10.1016/j.cobeha.2015.02.006,Directed,91234,,,1
10.1038/srep42844,10.1093/acprof:oso/9780199300730.003.0004,Directed,91235,,,1
10.1038/srep42844,10.1257/jep.14.3.137,Directed,91236,,,1
10.1038/srep42844,10.1073/pnas.1105456108,Directed,91237,,,1
10.1038/srep42844,10.1007/s00199-007-0212-0,Directed,91238,,,1
10.1038/srep42844,10.1016/j.jpubeco.2007.04.008,Directed,91239,,,1
10.1038/srep42844,10.1037/a0011381,Directed,91240,,,1
10.1038/srep42844,10.1016/j.evolhumbehav.2015.12.003,Directed,91241,,,1
10.1038/srep42844,10.1016/j.jesp.2005.03.002,Directed,91242,,,1
10.1038/srep42844,10.1086/681231,Directed,91243,,,1
10.1038/srep42844,10.1016/j.evolhumbehav.2007.11.001,Directed,91244,,,1
10.1038/srep42844,10.1016/j.joep.2008.12.002,Directed,91245,,,1
10.1038/srep42844,10.1016/j.tics.2006.11.005,Directed,91246,,,1
10.1038/srep42844,10.1177/1043463195007001004,Directed,91247,,,1
10.1038/srep42844,10.1177/0022002709352443,Directed,91248,,,1
10.1038/srep42844,10.1037/0022-3514.66.3.513,Directed,91249,,,1
10.1038/srep42844,10.1177/1470594X07077267,Directed,91250,,,1
10.1038/srep42844,10.1038/nature06723,Directed,91251,,,1
10.1038/srep42844,10.1093/sf/sov110,Directed,91252,,,1
10.1038/srep42844,10.1007/s10683-006-9159-4,Directed,91253,,,1
10.1038/srep42844,10.1037/a0023489,Directed,91254,,,1
10.1038/nature04271,10.1016/j.tics.2004.07.002,Directed,91255,,,1
10.1038/nature04271,10.1177/1534582304267187,Directed,91256,,,1
10.1038/nature04271,10.1006/redy.1998.0023,Directed,91257,,,1
10.1038/nature04271,10.1162/003355399556151,Directed,91258,,,1
10.1038/nature04271,10.1016/S0896-6273(03)00679-2,Directed,91259,,,1
10.1038/nature04271,10.1016/S0896-6273(04)00156-4,Directed,91260,,,1
10.1038/nature04271,10.1126/science.1093535,Directed,91261,,,1
10.1038/nature04271,10.1016/j.neuroimage.2004.09.006,Directed,91262,,,1
10.1038/nature04271,10.3758/CABN.4.2.270,Directed,91263,,,1
10.1038/nature04271,10.1016/j.tics.2004.04.004,Directed,91264,,,1
10.1038/nature04271,10.1016/S0896-6273(04)00014-5,Directed,91265,,,1
10.1038/nature04271,10.1038/415137a,Directed,91266,,,1
10.1038/nature04271,10.1038/nature02043,Directed,91267,,,1
10.1038/nature04271,10.1073/pnas.0630443100,Directed,91268,,,1
10.1038/nature04271,10.1016/S0149-7634(02)00007-6,Directed,91269,,,1
10.1038/nature04271,10.1126/science.1094285,Directed,91270,,,1
10.1038/nature04271,10.1038/35044563,Directed,91271,,,1
10.1038/nature04271,10.1126/science.1100735,Directed,91272,,,1
10.1038/nature04271,10.1016/S0896-6273(02)00963-7,Directed,91273,,,1
10.1038/nature04271,10.1038/nature03015,Directed,91274,,,1
10.1038/nature04271,10.1006/game.1995.1027,Directed,91275,,,1
10.1038/nature04271,10.1002/hbm.460030303,Directed,91276,,,1
10.1038/nature04271,10.1002/(SICI)1097-0193(1997)5:4<243::AID-HBM7>3.0.CO;2-3,Directed,91277,,,1
10.1038/nature04271,10.1002/hbm.460020402,Directed,91278,,,1
10.1111/j.1467-9450.1969.tb00023.x,10.1146/annurev.ps.18.020167.001323,Directed,91279,,,1
10.1111/j.1467-9450.1969.tb00023.x,10.1177/002200276500900106,Directed,91280,,,1
10.1111/j.1467-9450.1969.tb00023.x,10.3998/mpub.20269,Directed,91281,,,1
10.1111/j.1467-9450.1969.tb00023.x,10.1002/bs.3830070102,Directed,91282,,,1
10.1111/j.1467-9450.1969.tb00023.x,10.1177/002200276500900207,Directed,91283,,,1
10.1111/j.1467-9450.1969.tb00023.x,10.1037/h0024306,Directed,91284,,,1
10.1186/1744-9081-9-3,10.1038/nature04131,Directed,91285,,,1
10.1186/1744-9081-9-3,10.1038/nature05229,Directed,91286,,,1
10.1186/1744-9081-9-3,10.1186/1744-9081-2-35,Directed,91287,,,1
10.1186/1744-9081-9-3,10.1093/scan/nsq041,Directed,91288,,,1
10.1186/1744-9081-9-3,10.3758/s13415-011-0030-5,Directed,91289,,,1
10.1186/1744-9081-9-3,10.1038/415137a,Directed,91290,,,1
10.1186/1744-9081-9-3,10.1126/science.1127333,Directed,91291,,,1
10.1186/1744-9081-9-3,10.1016/j.addbeh.2004.06.004,Directed,91292,,,1
10.1186/1744-9081-9-3,10.1111/j.1467-9280.2008.02183.x,Directed,91293,,,1
10.1186/1744-9081-9-3,10.3758/CABN.8.4.429,Directed,91294,,,1
10.1186/1744-9081-9-3,10.1023/A:1010929402770,Directed,91295,,,1
10.1186/1744-9081-9-3,10.1073/pnas.0500938102,Directed,91296,,,1
10.1038/srep46709,10.1038/nature11467,Directed,91297,,,1
10.1038/srep46709,10.1126/science.1082976,Directed,91298,,,1
10.1038/srep46709,10.1038/nature02043,Directed,91299,,,1
10.1038/srep46709,10.1038/srep36079,Directed,91300,,,1
10.1038/srep46709,10.1016/j.cognition.2009.09.001,Directed,91301,,,1
10.1038/srep46709,10.1007/s00221-006-0346-5,Directed,91302,,,1
10.1038/srep46709,10.1038/415137a,Directed,91303,,,1
10.1038/srep46709,10.1007/s12110-002-1012-7,Directed,91304,,,1
10.1038/srep46709,10.1126/science.1164744,Directed,91305,,,1
10.1038/srep46709,10.1017/S0140525X11000069,Directed,91306,,,1
10.1038/srep46709,10.5465/ambpp.2016.13841abstract,Directed,91307,,,1
10.1038/srep46709,10.1126/science.1177418,Directed,91308,,,1
10.1038/srep46709,10.1111/j.1467-937X.2010.00608.x,Directed,91309,,,1
10.1038/srep46709,10.1098/rspb.2006.0209,Directed,91310,,,1
10.1038/srep46709,10.1016/j.jpubeco.2014.10.008,Directed,91311,,,1
10.1038/srep46709,10.1007/s10683-010-9266-0,Directed,91312,,,1
10.1038/srep46709,10.1016/j.jpubeco.2015.12.012,Directed,91313,,,1
10.1038/srep46709,10.1038/nature06723,Directed,91314,,,1
10.1038/srep46709,10.1257/aer.90.4.980,Directed,91315,,,1
10.1038/srep46709,10.1016/j.paid.2010.05.013,Directed,91316,,,1
10.1038/srep46709,10.1073/pnas.1214167110,Directed,91317,,,1
10.1038/srep46709,10.1080/01973530802375094,Directed,91318,,,1
10.1038/srep46709,10.1177/1368430210377459,Directed,91319,,,1
10.1038/srep46709,10.5465/amr.1999.2202131,Directed,91320,,,1
10.1038/srep46709,10.1037/a0018807,Directed,91321,,,1
10.1038/srep46709,10.1037/0022-3514.62.4.669,Directed,91322,,,1
10.1038/srep46709,10.1111/spc3.12030,Directed,91323,,,1
10.1038/srep46709,10.1073/pnas.1120893109,Directed,91324,,,1
10.1038/srep46709,10.1037/0021-9010.71.4.654,Directed,91325,,,1
10.1038/srep46709,10.2307/2118508,Directed,91326,,,1
10.1038/srep46709,10.1038/nclimate2024,Directed,91327,,,1
10.1038/srep46709,10.1073/pnas.0709546105,Directed,91328,,,1
10.1038/srep46709,10.3389/fenrg.2014.00029,Directed,91329,,,1
10.1038/srep46709,10.3389/fenrg.2016.00008,Directed,91330,,,1
10.1038/srep46709,10.1016/j.tics.2004.02.007,Directed,91331,,,1
10.1038/srep46709,10.1073/pnas.1108243108,Directed,91332,,,1
10.1038/srep46709,10.1016/j.obhdp.2012.11.003,Directed,91333,,,1
10.1038/srep46709,10.1016/j.paid.2011.03.030,Directed,91334,,,1
10.1038/srep46709,10.1038/nature06940,Directed,91335,,,1
10.1038/srep46709,10.1080/10495142.2013.816595,Directed,91336,,,1
10.1038/srep46709,10.1037/0022-3514.77.2.337,Directed,91337,,,1
10.1038/srep46709,10.1007/s10683-006-9159-4,Directed,91338,,,1
10.1038/srep46709,10.1007/978-1-4419-1764-5_8,Directed,91339,,,1
10.1177/002200277401800411,10.1037/h0033947,Directed,91340,,,1
10.1177/002200277401800411,10.1177/002200276400800206,Directed,91341,,,1
10.1177/002200277401800411,10.1037/h0023780,Directed,91342,,,1
10.1177/002200277401800411,10.1177/002200276500900308,Directed,91343,,,1
10.1177/002200277401800411,10.1177/002200277001400107,Directed,91344,,,1
10.1177/002200277401800411,10.1037/h0021647,Directed,91345,,,1
10.1177/002200277401800411,10.1177/002200276701100207,Directed,91346,,,1
10.1177/002200277401800411,10.1037/h0026972,Directed,91347,,,1
10.1002/bs.3830190206,10.1177/001872676001300202,Directed,91348,,,1
10.1002/bs.3830190206,10.1177/002200276601000409,Directed,91349,,,1
10.1002/bs.3830190206,10.1037/h0031092,Directed,91350,,,1
10.1002/bs.3830190206,10.1177/002200277101500311,Directed,91351,,,1
10.1002/bs.3830190206,10.1177/002200277201600310,Directed,91352,,,1
10.1002/bs.3830190206,10.1002/bs.3830150205,Directed,91353,,,1
10.1002/bs.3830190206,10.1002/bs.3830140207,Directed,91354,,,1
10.1002/bs.3830190206,10.1177/002200276701100208,Directed,91355,,,1
10.1002/bs.3830190206,10.1111/j.1467-6494.1967.tb01450.x,Directed,91356,,,1
10.1002/bs.3830190206,10.1037/h0022898,Directed,91357,,,1
10.1002/bs.3830190206,10.1002/bs.3830130204,Directed,91358,,,1
10.1002/bs.3830190206,10.1177/002200276601000108,Directed,91359,,,1
10.1002/bs.3830190206,10.1177/002200276601000307,Directed,91360,,,1
10.1002/bs.3830190206,10.1177/002200277001400110,Directed,91361,,,1
10.1002/bs.3830190206,10.1177/002200277101500207,Directed,91362,,,1
10.1002/bs.3830190206,10.1002/bs.3830120202,Directed,91363,,,1
10.1002/bs.3830190206,10.1177/002200276801200403,Directed,91364,,,1
10.1002/bs.3830190206,10.1177/002200277101500107,Directed,91365,,,1
10.1002/bs.3830190206,10.3998/mpub.20269,Directed,91366,,,1
10.1002/bs.3830190206,10.1037/h0026311,Directed,91367,,,1
10.1002/bs.3830190206,10.1037/h0025324,Directed,91368,,,1
10.1002/bs.3830190206,10.1177/002200277101500205,Directed,91369,,,1
10.1177/002200277802200205,10.1016/S0065-2601(08)60036-2,Directed,91370,,,1
10.1177/002200277802200205,10.1002/bs.3830210605,Directed,91371,,,1
10.1177/002200277802200205,10.1080/00224545.1969.9919870,Directed,91372,,,1
10.1177/002200277802200205,10.1177/002200277101500311,Directed,91373,,,1
10.1177/002200277802200205,10.1177/002200277201600310,Directed,91374,,,1
10.1177/002200277802200205,10.1037/h0022898,Directed,91375,,,1
10.1177/002200277802200205,10.1177/002200277101500110,Directed,91376,,,1
10.1177/002200277802200205,10.1177/002200276801200403,Directed,91377,,,1
10.1177/002200277802200205,10.1037/h0076628,Directed,91378,,,1
10.1177/002200277802200205,10.2307/2785648,Directed,91379,,,1
10.1177/002200277802200205,10.1002/bs.3830190206,Directed,91380,,,1
10.1177/002200277802200205,10.1037/h0029844,Directed,91381,,,1
10.1177/002200277802200205,10.1037/h0028281,Directed,91382,,,1
10.1111/j.1467-9221.2010.00768.x,10.1017/S0003055400188379,Directed,91383,,,1
10.1111/j.1467-9221.2010.00768.x,10.7208/chicago/9780226012773.001.0001,Directed,91384,,,1
10.1111/j.1467-9221.2010.00768.x,10.2307/2669291,Directed,91385,,,1
10.1111/j.1467-9221.2010.00768.x,10.2307/2082979,Directed,91386,,,1
10.1111/j.1467-9221.2010.00768.x,10.1111/1468-0297.00077,Directed,91387,,,1
10.1111/j.1467-9221.2010.00768.x,10.1073/pnas.0630443100,Directed,91388,,,1
10.1111/j.1467-9221.2010.00768.x,10.2307/2669360,Directed,91389,,,1
10.1111/j.1467-9221.2010.00768.x,10.1126/science.1110600,Directed,91390,,,1
10.1111/j.1467-9221.2010.00768.x,10.2307/2131993,Directed,91391,,,1
10.1111/j.1467-9221.2010.00768.x,10.1177/001041406900200201,Directed,91392,,,1
10.1111/j.1467-9221.2010.00768.x,10.1038/nature05651,Directed,91393,,,1
10.1111/j.1467-9221.2010.00768.x,10.1016/S1573-4412(84)02005-5,Directed,91394,,,1
10.1111/j.1467-9221.2010.00768.x,10.1038/415137a,Directed,91395,,,1
10.1111/j.1467-9221.2010.00768.x,10.1016/S1090-5138(04)00005-4,Directed,91396,,,1
